Id,Calories,Date,24hTime,DayOfTheWeek
8583815059,84,19/3/2016,2:00,Saturday
8583815059,84,19/3/2016,3:00,Saturday
8583815059,84,19/3/2016,4:00,Saturday
8583815059,84,19/3/2016,5:00,Saturday
8583815059,84,19/3/2016,6:00,Saturday
8583815059,84,19/3/2016,7:00,Saturday
8583815059,84,19/3/2016,8:00,Saturday
8583815059,84,19/3/2016,9:00,Saturday
8583815059,84,19/3/2016,10:00,Saturday
8583815059,84,19/3/2016,11:00,Saturday
8583815059,84,19/3/2016,12:00,Saturday
8583815059,84,19/3/2016,13:00,Saturday
8583815059,84,19/3/2016,14:00,Saturday
8583815059,84,19/3/2016,15:00,Saturday
8583815059,84,19/3/2016,16:00,Saturday
8583815059,84,19/3/2016,17:00,Saturday
8583815059,84,19/3/2016,18:00,Saturday
8583815059,84,19/3/2016,19:00,Saturday
8583815059,84,19/3/2016,20:00,Saturday
8583815059,84,19/3/2016,21:00,Saturday
8583815059,84,19/3/2016,22:00,Saturday
8583815059,84,19/3/2016,23:00,Saturday
8583815059,84,20/3/2016,0:00,Sunday
8583815059,84,20/3/2016,1:00,Sunday
8583815059,84,20/3/2016,2:00,Sunday
8583815059,84,20/3/2016,3:00,Sunday
8583815059,84,20/3/2016,4:00,Sunday
8583815059,84,20/3/2016,5:00,Sunday
8583815059,84,20/3/2016,6:00,Sunday
8583815059,84,20/3/2016,7:00,Sunday
8583815059,84,20/3/2016,8:00,Sunday
8583815059,84,20/3/2016,9:00,Sunday
8583815059,84,20/3/2016,10:00,Sunday
8583815059,84,20/3/2016,11:00,Sunday
8583815059,84,20/3/2016,12:00,Sunday
8583815059,84,20/3/2016,13:00,Sunday
8583815059,84,20/3/2016,14:00,Sunday
8583815059,84,20/3/2016,15:00,Sunday
8583815059,84,20/3/2016,16:00,Sunday
8583815059,84,20/3/2016,17:00,Sunday
8583815059,84,20/3/2016,18:00,Sunday
8583815059,84,20/3/2016,19:00,Sunday
8583815059,84,20/3/2016,20:00,Sunday
8583815059,84,20/3/2016,21:00,Sunday
8583815059,84,20/3/2016,22:00,Sunday
8583815059,84,20/3/2016,23:00,Sunday
8583815059,84,21/3/2016,0:00,Monday
8583815059,84,21/3/2016,1:00,Monday
8583815059,84,21/3/2016,2:00,Monday
8583815059,84,21/3/2016,3:00,Monday
8583815059,84,21/3/2016,4:00,Monday
8583815059,84,21/3/2016,5:00,Monday
8583815059,84,21/3/2016,6:00,Monday
8583815059,84,21/3/2016,7:00,Monday
8583815059,84,21/3/2016,8:00,Monday
8583815059,84,21/3/2016,9:00,Monday
8583815059,84,21/3/2016,10:00,Monday
8583815059,84,21/3/2016,11:00,Monday
8583815059,84,21/3/2016,12:00,Monday
8583815059,84,21/3/2016,13:00,Monday
8583815059,84,21/3/2016,14:00,Monday
8583815059,84,21/3/2016,15:00,Monday
8583815059,84,21/3/2016,16:00,Monday
8583815059,84,21/3/2016,17:00,Monday
8583815059,84,21/3/2016,18:00,Monday
8583815059,84,21/3/2016,19:00,Monday
8583815059,84,21/3/2016,20:00,Monday
8583815059,84,21/3/2016,21:00,Monday
8583815059,84,21/3/2016,22:00,Monday
8583815059,84,21/3/2016,23:00,Monday
8583815059,84,22/3/2016,0:00,Tuesday
8583815059,84,22/3/2016,1:00,Tuesday
8583815059,84,22/3/2016,2:00,Tuesday
8583815059,84,22/3/2016,3:00,Tuesday
8583815059,84,22/3/2016,4:00,Tuesday
8583815059,84,22/3/2016,5:00,Tuesday
8583815059,84,22/3/2016,6:00,Tuesday
8583815059,84,22/3/2016,7:00,Tuesday
8583815059,84,22/3/2016,8:00,Tuesday
8583815059,84,22/3/2016,9:00,Tuesday
8583815059,84,22/3/2016,10:00,Tuesday
8583815059,84,22/3/2016,11:00,Tuesday
8583815059,84,22/3/2016,12:00,Tuesday
8583815059,84,22/3/2016,13:00,Tuesday
8583815059,84,22/3/2016,14:00,Tuesday
8583815059,84,22/3/2016,15:00,Tuesday
8583815059,84,22/3/2016,16:00,Tuesday
8583815059,84,22/3/2016,17:00,Tuesday
8583815059,84,22/3/2016,18:00,Tuesday
8583815059,84,22/3/2016,19:00,Tuesday
8583815059,84,22/3/2016,20:00,Tuesday
8583815059,84,22/3/2016,21:00,Tuesday
8583815059,84,22/3/2016,22:00,Tuesday
8583815059,84,22/3/2016,23:00,Tuesday
8583815059,84,23/3/2016,0:00,Wednesday
8583815059,84,23/3/2016,1:00,Wednesday
8583815059,84,23/3/2016,2:00,Wednesday
8583815059,84,23/3/2016,3:00,Wednesday
8583815059,84,23/3/2016,4:00,Wednesday
8583815059,84,23/3/2016,5:00,Wednesday
8583815059,84,23/3/2016,6:00,Wednesday
8583815059,84,23/3/2016,7:00,Wednesday
8583815059,84,23/3/2016,8:00,Wednesday
8583815059,84,23/3/2016,9:00,Wednesday
8583815059,84,23/3/2016,10:00,Wednesday
8583815059,84,23/3/2016,11:00,Wednesday
8583815059,84,23/3/2016,12:00,Wednesday
8583815059,84,23/3/2016,13:00,Wednesday
8583815059,84,23/3/2016,14:00,Wednesday
8583815059,84,23/3/2016,15:00,Wednesday
8583815059,84,23/3/2016,16:00,Wednesday
8583815059,84,23/3/2016,17:00,Wednesday
8583815059,84,23/3/2016,18:00,Wednesday
8583815059,84,23/3/2016,19:00,Wednesday
8583815059,84,23/3/2016,20:00,Wednesday
8583815059,84,23/3/2016,21:00,Wednesday
8583815059,84,23/3/2016,22:00,Wednesday
8583815059,84,23/3/2016,23:00,Wednesday
8583815059,84,24/3/2016,0:00,Thursday
8583815059,84,24/3/2016,1:00,Thursday
8583815059,84,24/3/2016,2:00,Thursday
8583815059,84,24/3/2016,3:00,Thursday
8583815059,84,24/3/2016,4:00,Thursday
8583815059,84,24/3/2016,5:00,Thursday
8583815059,84,24/3/2016,6:00,Thursday
8583815059,84,24/3/2016,7:00,Thursday
8583815059,84,24/3/2016,8:00,Thursday
8583815059,84,24/3/2016,9:00,Thursday
8583815059,84,24/3/2016,10:00,Thursday
8583815059,84,24/3/2016,11:00,Thursday
8583815059,84,24/3/2016,12:00,Thursday
8583815059,84,24/3/2016,13:00,Thursday
8583815059,84,24/3/2016,14:00,Thursday
8583815059,84,24/3/2016,15:00,Thursday
8583815059,84,24/3/2016,16:00,Thursday
8583815059,84,24/3/2016,17:00,Thursday
8583815059,84,24/3/2016,18:00,Thursday
8583815059,84,24/3/2016,19:00,Thursday
8583815059,84,24/3/2016,20:00,Thursday
8583815059,84,24/3/2016,21:00,Thursday
8583815059,84,24/3/2016,22:00,Thursday
8583815059,84,24/3/2016,23:00,Thursday
8583815059,84,25/3/2016,0:00,Friday
8583815059,84,25/3/2016,1:00,Friday
8583815059,84,25/3/2016,2:00,Friday
8583815059,84,25/3/2016,3:00,Friday
8583815059,84,25/3/2016,4:00,Friday
8583815059,84,25/3/2016,5:00,Friday
8583815059,84,25/3/2016,6:00,Friday
8583815059,84,25/3/2016,7:00,Friday
8583815059,84,25/3/2016,8:00,Friday
8583815059,84,25/3/2016,9:00,Friday
8583815059,84,25/3/2016,10:00,Friday
8583815059,84,25/3/2016,11:00,Friday
8583815059,84,25/3/2016,12:00,Friday
8583815059,84,25/3/2016,13:00,Friday
8583815059,84,25/3/2016,14:00,Friday
8583815059,84,25/3/2016,15:00,Friday
8583815059,84,25/3/2016,16:00,Friday
8583815059,84,25/3/2016,17:00,Friday
8583815059,84,25/3/2016,18:00,Friday
8583815059,84,25/3/2016,19:00,Friday
8583815059,84,25/3/2016,20:00,Friday
8583815059,84,25/3/2016,21:00,Friday
8583815059,84,25/3/2016,22:00,Friday
8583815059,84,25/3/2016,23:00,Friday
8583815059,84,26/3/2016,0:00,Saturday
8583815059,84,26/3/2016,1:00,Saturday
8583815059,84,26/3/2016,2:00,Saturday
8583815059,84,26/3/2016,3:00,Saturday
8583815059,84,26/3/2016,4:00,Saturday
8583815059,84,26/3/2016,5:00,Saturday
8583815059,84,26/3/2016,6:00,Saturday
8583815059,84,26/3/2016,7:00,Saturday
8583815059,84,26/3/2016,8:00,Saturday
8583815059,84,26/3/2016,9:00,Saturday
8583815059,84,26/3/2016,10:00,Saturday
8583815059,84,26/3/2016,11:00,Saturday
8583815059,84,26/3/2016,12:00,Saturday
8583815059,84,26/3/2016,13:00,Saturday
8583815059,84,26/3/2016,14:00,Saturday
8583815059,84,26/3/2016,15:00,Saturday
8583815059,84,26/3/2016,16:00,Saturday
8583815059,84,26/3/2016,17:00,Saturday
8583815059,84,26/3/2016,18:00,Saturday
8583815059,84,26/3/2016,19:00,Saturday
8583815059,84,26/3/2016,20:00,Saturday
8583815059,84,26/3/2016,21:00,Saturday
8583815059,84,26/3/2016,22:00,Saturday
8583815059,84,26/3/2016,23:00,Saturday
8583815059,84,27/3/2016,0:00,Sunday
8583815059,84,27/3/2016,1:00,Sunday
8583815059,84,27/3/2016,2:00,Sunday
8583815059,84,27/3/2016,3:00,Sunday
8583815059,84,27/3/2016,4:00,Sunday
8583815059,84,27/3/2016,5:00,Sunday
8583815059,84,27/3/2016,6:00,Sunday
8583815059,84,27/3/2016,7:00,Sunday
8583815059,84,27/3/2016,8:00,Sunday
8583815059,84,27/3/2016,9:00,Sunday
8583815059,84,27/3/2016,10:00,Sunday
8583815059,84,27/3/2016,11:00,Sunday
8583815059,84,27/3/2016,12:00,Sunday
8583815059,84,27/3/2016,13:00,Sunday
8583815059,84,27/3/2016,14:00,Sunday
8583815059,84,27/3/2016,15:00,Sunday
8583815059,84,27/3/2016,16:00,Sunday
8583815059,84,27/3/2016,17:00,Sunday
8583815059,84,27/3/2016,18:00,Sunday
8583815059,84,27/3/2016,19:00,Sunday
8583815059,84,27/3/2016,20:00,Sunday
8583815059,84,27/3/2016,21:00,Sunday
8583815059,84,27/3/2016,22:00,Sunday
8583815059,84,27/3/2016,23:00,Sunday
8583815059,84,28/3/2016,0:00,Monday
8583815059,84,28/3/2016,1:00,Monday
8583815059,84,28/3/2016,2:00,Monday
8583815059,84,28/3/2016,3:00,Monday
8583815059,84,28/3/2016,4:00,Monday
8583815059,84,28/3/2016,5:00,Monday
8583815059,84,28/3/2016,6:00,Monday
8583815059,84,28/3/2016,7:00,Monday
8583815059,84,28/3/2016,8:00,Monday
8583815059,84,28/3/2016,9:00,Monday
8583815059,84,28/3/2016,10:00,Monday
8583815059,106,28/3/2016,11:00,Monday
8583815059,152,28/3/2016,12:00,Monday
8583815059,103,28/3/2016,13:00,Monday
8583815059,148,28/3/2016,14:00,Monday
8583815059,123,28/3/2016,15:00,Monday
8583815059,86,28/3/2016,16:00,Monday
8583815059,85,28/3/2016,17:00,Monday
8583815059,93,28/3/2016,18:00,Monday
8583815059,182,28/3/2016,19:00,Monday
8583815059,111,28/3/2016,20:00,Monday
8583815059,87,28/3/2016,21:00,Monday
8583815059,97,28/3/2016,22:00,Monday
8583815059,110,28/3/2016,23:00,Monday
8583815059,105,29/3/2016,0:00,Tuesday
8583815059,84,29/3/2016,1:00,Tuesday
8583815059,84,29/3/2016,2:00,Tuesday
8583815059,84,29/3/2016,3:00,Tuesday
8583815059,84,29/3/2016,4:00,Tuesday
8583815059,84,29/3/2016,5:00,Tuesday
8583815059,84,29/3/2016,6:00,Tuesday
8583815059,84,29/3/2016,7:00,Tuesday
8583815059,84,29/3/2016,8:00,Tuesday
8583815059,84,29/3/2016,9:00,Tuesday
8583815059,154,29/3/2016,10:00,Tuesday
8583815059,101,29/3/2016,11:00,Tuesday
8583815059,302,29/3/2016,12:00,Tuesday
8583815059,219,29/3/2016,13:00,Tuesday
8583815059,191,29/3/2016,14:00,Tuesday
8583815059,86,29/3/2016,15:00,Tuesday
8583815059,86,29/3/2016,16:00,Tuesday
8583815059,109,29/3/2016,17:00,Tuesday
8583815059,95,29/3/2016,18:00,Tuesday
8583815059,100,29/3/2016,19:00,Tuesday
8583815059,138,29/3/2016,20:00,Tuesday
8583815059,138,29/3/2016,21:00,Tuesday
8583815059,104,29/3/2016,22:00,Tuesday
8583815059,97,29/3/2016,23:00,Tuesday
8583815059,84,30/3/2016,0:00,Wednesday
8583815059,84,30/3/2016,1:00,Wednesday
8583815059,84,30/3/2016,2:00,Wednesday
8583815059,84,30/3/2016,3:00,Wednesday
8583815059,84,30/3/2016,4:00,Wednesday
8583815059,84,30/3/2016,5:00,Wednesday
8583815059,84,30/3/2016,6:00,Wednesday
8583815059,84,30/3/2016,7:00,Wednesday
8583815059,84,30/3/2016,8:00,Wednesday
8583815059,84,30/3/2016,9:00,Wednesday
8583815059,147,30/3/2016,10:00,Wednesday
8583815059,184,30/3/2016,11:00,Wednesday
8583815059,199,30/3/2016,12:00,Wednesday
8583815059,233,30/3/2016,13:00,Wednesday
8583815059,169,30/3/2016,14:00,Wednesday
8583815059,114,30/3/2016,15:00,Wednesday
8583815059,202,30/3/2016,16:00,Wednesday
8583815059,124,30/3/2016,17:00,Wednesday
8583815059,84,30/3/2016,18:00,Wednesday
8583815059,84,30/3/2016,19:00,Wednesday
8583815059,87,30/3/2016,20:00,Wednesday
8583815059,144,30/3/2016,21:00,Wednesday
8583815059,102,30/3/2016,22:00,Wednesday
8583815059,85,30/3/2016,23:00,Wednesday
8583815059,110,31/3/2016,0:00,Thursday
8583815059,84,31/3/2016,1:00,Thursday
8583815059,84,31/3/2016,2:00,Thursday
8583815059,84,31/3/2016,3:00,Thursday
8583815059,84,31/3/2016,4:00,Thursday
8583815059,84,31/3/2016,5:00,Thursday
8583815059,84,31/3/2016,6:00,Thursday
8583815059,84,31/3/2016,7:00,Thursday
8583815059,84,31/3/2016,8:00,Thursday
8583815059,100,31/3/2016,9:00,Thursday
8583815059,132,31/3/2016,10:00,Thursday
8583815059,88,31/3/2016,11:00,Thursday
8583815059,130,31/3/2016,12:00,Thursday
8583815059,128,31/3/2016,13:00,Thursday
8583815059,122,31/3/2016,14:00,Thursday
8583815059,282,31/3/2016,15:00,Thursday
8583815059,187,31/3/2016,16:00,Thursday
8583815059,217,31/3/2016,17:00,Thursday
8583815059,169,31/3/2016,18:00,Thursday
8583815059,123,31/3/2016,19:00,Thursday
8583815059,118,31/3/2016,20:00,Thursday
8583815059,110,31/3/2016,21:00,Thursday
8583815059,91,31/3/2016,22:00,Thursday
8583815059,96,31/3/2016,23:00,Thursday
8583815059,104,1/4/2016,0:00,Friday
8583815059,84,1/4/2016,1:00,Friday
8583815059,84,1/4/2016,2:00,Friday
8583815059,84,1/4/2016,3:00,Friday
8583815059,84,1/4/2016,4:00,Friday
8583815059,84,1/4/2016,5:00,Friday
8583815059,84,1/4/2016,6:00,Friday
8583815059,84,1/4/2016,7:00,Friday
8583815059,84,1/4/2016,8:00,Friday
8583815059,115,1/4/2016,9:00,Friday
8583815059,112,1/4/2016,10:00,Friday
8583815059,113,1/4/2016,11:00,Friday
8583815059,94,1/4/2016,12:00,Friday
8583815059,91,1/4/2016,13:00,Friday
8583815059,110,1/4/2016,14:00,Friday
8583815059,96,1/4/2016,15:00,Friday
8583815059,88,1/4/2016,16:00,Friday
8583815059,94,1/4/2016,17:00,Friday
8583815059,120,1/4/2016,18:00,Friday
8583815059,120,1/4/2016,19:00,Friday
8583815059,130,1/4/2016,20:00,Friday
8583815059,113,1/4/2016,21:00,Friday
8583815059,99,1/4/2016,22:00,Friday
8583815059,87,1/4/2016,23:00,Friday
8583815059,112,2/4/2016,0:00,Saturday
8583815059,84,2/4/2016,1:00,Saturday
8583815059,84,2/4/2016,2:00,Saturday
8583815059,84,2/4/2016,3:00,Saturday
8583815059,84,2/4/2016,4:00,Saturday
8583815059,84,2/4/2016,5:00,Saturday
8583815059,84,2/4/2016,6:00,Saturday
8583815059,84,2/4/2016,7:00,Saturday
8583815059,84,2/4/2016,8:00,Saturday
8583815059,112,2/4/2016,9:00,Saturday
8583815059,157,2/4/2016,10:00,Saturday
8583815059,142,2/4/2016,11:00,Saturday
8583815059,122,2/4/2016,12:00,Saturday
8583815059,144,2/4/2016,13:00,Saturday
8583815059,88,2/4/2016,14:00,Saturday
8583815059,102,2/4/2016,15:00,Saturday
8583815059,109,2/4/2016,16:00,Saturday
8583815059,102,2/4/2016,17:00,Saturday
8583815059,138,2/4/2016,18:00,Saturday
8583815059,113,2/4/2016,19:00,Saturday
8583815059,91,2/4/2016,20:00,Saturday
8583815059,104,2/4/2016,21:00,Saturday
8583815059,103,2/4/2016,22:00,Saturday
8583815059,99,2/4/2016,23:00,Saturday
8583815059,106,3/4/2016,0:00,Sunday
8583815059,84,3/4/2016,1:00,Sunday
8583815059,84,3/4/2016,2:00,Sunday
8583815059,84,3/4/2016,3:00,Sunday
8583815059,84,3/4/2016,4:00,Sunday
8583815059,84,3/4/2016,5:00,Sunday
8583815059,84,3/4/2016,6:00,Sunday
8583815059,84,3/4/2016,7:00,Sunday
8583815059,84,3/4/2016,8:00,Sunday
8583815059,84,3/4/2016,9:00,Sunday
8583815059,143,3/4/2016,10:00,Sunday
8583815059,123,3/4/2016,11:00,Sunday
8583815059,90,3/4/2016,12:00,Sunday
8583815059,101,3/4/2016,13:00,Sunday
8583815059,90,3/4/2016,14:00,Sunday
8583815059,133,3/4/2016,15:00,Sunday
8583815059,100,3/4/2016,16:00,Sunday
8583815059,97,3/4/2016,17:00,Sunday
8583815059,95,3/4/2016,18:00,Sunday
8583815059,102,3/4/2016,19:00,Sunday
8583815059,168,3/4/2016,20:00,Sunday
8583815059,111,3/4/2016,21:00,Sunday
8583815059,95,3/4/2016,22:00,Sunday
8583815059,88,3/4/2016,23:00,Sunday
8583815059,107,4/4/2016,0:00,Monday
8583815059,84,4/4/2016,1:00,Monday
8583815059,84,4/4/2016,2:00,Monday
8583815059,84,4/4/2016,3:00,Monday
8583815059,84,4/4/2016,4:00,Monday
8583815059,84,4/4/2016,5:00,Monday
8583815059,84,4/4/2016,6:00,Monday
8583815059,84,4/4/2016,7:00,Monday
8583815059,84,4/4/2016,8:00,Monday
8583815059,84,4/4/2016,9:00,Monday
8583815059,99,4/4/2016,10:00,Monday
8583815059,95,4/4/2016,11:00,Monday
8583815059,93,4/4/2016,12:00,Monday
8583815059,93,4/4/2016,13:00,Monday
8583815059,115,4/4/2016,14:00,Monday
8583815059,131,4/4/2016,15:00,Monday
8583815059,86,4/4/2016,16:00,Monday
8583815059,86,4/4/2016,17:00,Monday
8583815059,150,4/4/2016,18:00,Monday
8583815059,206,4/4/2016,19:00,Monday
8583815059,156,4/4/2016,20:00,Monday
8583815059,99,4/4/2016,21:00,Monday
8583815059,96,4/4/2016,22:00,Monday
8583815059,94,4/4/2016,23:00,Monday
8583815059,90,5/4/2016,0:00,Tuesday
8583815059,84,5/4/2016,1:00,Tuesday
8583815059,84,5/4/2016,2:00,Tuesday
8583815059,84,5/4/2016,3:00,Tuesday
8583815059,84,5/4/2016,4:00,Tuesday
8583815059,84,5/4/2016,5:00,Tuesday
8583815059,84,5/4/2016,6:00,Tuesday
8583815059,84,5/4/2016,7:00,Tuesday
8583815059,84,5/4/2016,8:00,Tuesday
8583815059,90,5/4/2016,9:00,Tuesday
8583815059,89,5/4/2016,10:00,Tuesday
8583815059,112,5/4/2016,11:00,Tuesday
8583815059,165,5/4/2016,12:00,Tuesday
8583815059,260,5/4/2016,13:00,Tuesday
8583815059,245,5/4/2016,14:00,Tuesday
8583815059,231,5/4/2016,15:00,Tuesday
8583815059,131,5/4/2016,16:00,Tuesday
8583815059,102,5/4/2016,17:00,Tuesday
8583815059,104,5/4/2016,18:00,Tuesday
8583815059,94,5/4/2016,19:00,Tuesday
8583815059,108,5/4/2016,20:00,Tuesday
8583815059,117,5/4/2016,21:00,Tuesday
8583815059,90,5/4/2016,22:00,Tuesday
8583815059,86,5/4/2016,23:00,Tuesday
8583815059,105,6/4/2016,0:00,Wednesday
8583815059,84,6/4/2016,1:00,Wednesday
8583815059,84,6/4/2016,2:00,Wednesday
8583815059,84,6/4/2016,3:00,Wednesday
8583815059,84,6/4/2016,4:00,Wednesday
8583815059,84,6/4/2016,5:00,Wednesday
8583815059,84,6/4/2016,6:00,Wednesday
8583815059,84,6/4/2016,7:00,Wednesday
8583815059,84,6/4/2016,8:00,Wednesday
8583815059,84,6/4/2016,9:00,Wednesday
8583815059,118,6/4/2016,10:00,Wednesday
8583815059,97,6/4/2016,11:00,Wednesday
8583815059,94,6/4/2016,12:00,Wednesday
8583815059,91,6/4/2016,13:00,Wednesday
8583815059,93,6/4/2016,14:00,Wednesday
8583815059,96,6/4/2016,15:00,Wednesday
8583815059,102,6/4/2016,16:00,Wednesday
8583815059,144,6/4/2016,17:00,Wednesday
8583815059,112,6/4/2016,18:00,Wednesday
8583815059,95,6/4/2016,19:00,Wednesday
8583815059,123,6/4/2016,20:00,Wednesday
8583815059,106,6/4/2016,21:00,Wednesday
8583815059,97,6/4/2016,22:00,Wednesday
8583815059,124,6/4/2016,23:00,Wednesday
8583815059,131,7/4/2016,0:00,Thursday
8583815059,86,7/4/2016,1:00,Thursday
8583815059,84,7/4/2016,2:00,Thursday
8583815059,84,7/4/2016,3:00,Thursday
8583815059,84,7/4/2016,4:00,Thursday
8583815059,84,7/4/2016,5:00,Thursday
8583815059,84,7/4/2016,6:00,Thursday
8583815059,84,7/4/2016,7:00,Thursday
8583815059,84,7/4/2016,8:00,Thursday
8583815059,84,7/4/2016,9:00,Thursday
8583815059,123,7/4/2016,10:00,Thursday
8583815059,95,7/4/2016,11:00,Thursday
8583815059,138,7/4/2016,12:00,Thursday
8583815059,87,7/4/2016,13:00,Thursday
8583815059,127,7/4/2016,14:00,Thursday
8583815059,94,7/4/2016,15:00,Thursday
8583815059,113,7/4/2016,16:00,Thursday
8583815059,86,7/4/2016,17:00,Thursday
8583815059,111,7/4/2016,18:00,Thursday
8583815059,109,7/4/2016,19:00,Thursday
8583815059,117,7/4/2016,20:00,Thursday
8583815059,150,7/4/2016,21:00,Thursday
8583815059,88,7/4/2016,22:00,Thursday
8583815059,110,7/4/2016,23:00,Thursday
8583815059,84,8/4/2016,0:00,Friday
8583815059,84,8/4/2016,1:00,Friday
8583815059,84,8/4/2016,2:00,Friday
8583815059,84,8/4/2016,3:00,Friday
8583815059,84,8/4/2016,4:00,Friday
8583815059,84,8/4/2016,5:00,Friday
8583815059,84,8/4/2016,6:00,Friday
8583815059,84,8/4/2016,7:00,Friday
8583815059,84,8/4/2016,8:00,Friday
8583815059,96,8/4/2016,9:00,Friday
8583815059,119,8/4/2016,10:00,Friday
8583815059,94,8/4/2016,11:00,Friday
8583815059,91,8/4/2016,12:00,Friday
8583815059,91,8/4/2016,13:00,Friday
8583815059,154,8/4/2016,14:00,Friday
8583815059,134,8/4/2016,15:00,Friday
8583815059,90,8/4/2016,16:00,Friday
8583815059,98,8/4/2016,17:00,Friday
8792009665,70,12/3/2016,0:00,Saturday
8792009665,70,12/3/2016,1:00,Saturday
8792009665,70,12/3/2016,2:00,Saturday
8792009665,70,12/3/2016,3:00,Saturday
8792009665,70,12/3/2016,4:00,Saturday
8792009665,70,12/3/2016,5:00,Saturday
8792009665,70,12/3/2016,6:00,Saturday
8792009665,70,12/3/2016,7:00,Saturday
8792009665,70,12/3/2016,8:00,Saturday
8792009665,70,12/3/2016,9:00,Saturday
8792009665,70,12/3/2016,10:00,Saturday
8792009665,70,12/3/2016,11:00,Saturday
8792009665,70,12/3/2016,12:00,Saturday
8792009665,70,12/3/2016,13:00,Saturday
8792009665,70,12/3/2016,14:00,Saturday
8792009665,70,12/3/2016,15:00,Saturday
8792009665,70,12/3/2016,16:00,Saturday
8792009665,70,12/3/2016,17:00,Saturday
8792009665,70,12/3/2016,18:00,Saturday
8792009665,70,12/3/2016,19:00,Saturday
8792009665,70,12/3/2016,20:00,Saturday
8792009665,70,12/3/2016,21:00,Saturday
8792009665,70,12/3/2016,22:00,Saturday
8792009665,70,12/3/2016,23:00,Saturday
8792009665,70,13/3/2016,0:00,Sunday
8792009665,70,13/3/2016,1:00,Sunday
8792009665,70,13/3/2016,2:00,Sunday
8792009665,70,13/3/2016,3:00,Sunday
8792009665,70,13/3/2016,4:00,Sunday
8792009665,70,13/3/2016,5:00,Sunday
8792009665,70,13/3/2016,6:00,Sunday
8792009665,70,13/3/2016,7:00,Sunday
8792009665,70,13/3/2016,8:00,Sunday
8792009665,70,13/3/2016,9:00,Sunday
8792009665,70,13/3/2016,10:00,Sunday
8792009665,70,13/3/2016,11:00,Sunday
8792009665,70,13/3/2016,12:00,Sunday
8792009665,70,13/3/2016,13:00,Sunday
8792009665,70,13/3/2016,14:00,Sunday
8792009665,70,13/3/2016,15:00,Sunday
8792009665,70,13/3/2016,16:00,Sunday
8792009665,70,13/3/2016,17:00,Sunday
8792009665,70,13/3/2016,18:00,Sunday
8792009665,70,13/3/2016,19:00,Sunday
8792009665,70,13/3/2016,20:00,Sunday
8792009665,70,13/3/2016,21:00,Sunday
8792009665,70,13/3/2016,22:00,Sunday
8792009665,70,13/3/2016,23:00,Sunday
8792009665,70,14/3/2016,0:00,Monday
8792009665,70,14/3/2016,1:00,Monday
8792009665,70,14/3/2016,2:00,Monday
8792009665,70,14/3/2016,3:00,Monday
8792009665,70,14/3/2016,4:00,Monday
8792009665,70,14/3/2016,5:00,Monday
8792009665,70,14/3/2016,6:00,Monday
8792009665,70,14/3/2016,7:00,Monday
8792009665,70,14/3/2016,8:00,Monday
8792009665,70,14/3/2016,9:00,Monday
